timestamp,fouling_resistance,preheat_outlet_temp,fuel_gas_flow,furnace_duty,specific_energy,co2_emissions,cleaning_needed_within_24h,cleaning_needed_within_48h,is_cleaning_event
2024-11-12 02:00:00,0.003706027046595077,233.39747343201137,5.0052868208691415,46.06871479186087,1.8322470087468647,9.305880387955897,0,0,0
2024-11-12 03:00:00,0.0038281323349728348,232.31356034078544,5.043280340396372,46.4187392279229,1.8240537114944144,9.376585324040427,0,0,0
2024-11-12 04:00:00,0.003746912892235568,233.08614805591304,5.389340709416026,49.06251639873406,1.8488503191825354,9.910628312544281,0,0,0
2024-11-12 05:00:00,0.0038151114331815205,232.22535198920207,5.070723618023852,46.24943761559006,1.8396154536161486,9.342386398349193,0,0,0
2024-11-12 06:00:00,0.0036653704485950156,231.81129474202243,5.028210517444225,46.2528045453958,1.838363804380199,9.343066518169952,0,0,0
2024-11-12 07:00:00,0.0038239556289138246,231.36485120222494,5.037082565985491,46.41281930245745,1.8332996202414875,9.375389499096405,0,0,0
2024-11-12 08:00:00,0.0038250107531710227,232.93365163529364,5.000781950140539,45.84327708732849,1.828623970474841,9.260341971640354,0,0,0
2024-11-12 09:00:00,0.003767188903392737,233.4460018274748,4.996707680966082,45.64945994332409,1.8409347592516525,9.221190908551467,0,0,0
2024-11-12 10:00:00,0.0038024082438924693,233.78794875230648,4.977097036028026,45.4468927607834,1.837063707748256,9.180272337678247,0,0,0
2024-11-12 11:00:00,0.0037427097553828573,233.3090020667626,4.967863923196713,45.638886085358706,1.8141949172387126,9.219054989242458,0,0,0
2024-11-12 12:00:00,0.0037781857872356784,234.25428348575736,4.971102970941118,45.17255505899821,1.8342238836129012,9.12485612191764,0,0,0
2024-11-12 13:00:00,0.003910998898607368,231.93387447548977,5.016831641138012,46.10347487298356,1.8128493000365002,9.31290192434268,0,0,0
2024-11-12 14:00:00,0.0037885411144303544,232.46774293807573,4.953884549307942,45.79478977667612,1.8333598602216588,9.250547534888577,0,0,0
2024-11-12 15:00:00,0.003761003684762608,232.69344103429083,4.96266391340863,45.71784285087764,1.8252151012039877,9.235004255877284,0,0,0
2024-11-12 16:00:00,0.0038108754821801986,232.83015357220725,4.957010206452727,45.71733525907763,1.8439602160188462,9.234901722333682,0,0,0
2024-11-12 17:00:00,0.00373574244247957,233.7679799783457,4.975165195228697,45.054135226004774,1.8331392333092635,9.100935315652965,0,0,0
2024-11-12 18:00:00,0.0038857439353541766,232.64692200955116,4.958292976499181,45.95442572135892,1.8355278546856002,9.282793995714503,0,0,0
2024-11-12 19:00:00,0.0038497964614469054,232.51695107274628,4.954974643058339,45.82891598413036,1.8127309210569968,9.257441028794334,0,0,0
2024-11-12 20:00:00,0.0037859524363095917,233.2806984476705,4.948735770486669,45.369798277045106,1.8293916113697062,9.164699251963112,0,0,0
2024-11-12 21:00:00,0.0037869221996830005,232.94049862090273,4.924394431882033,45.26354123442864,1.834169563097022,9.143235329354585,0,0,0
2024-11-12 22:00:00,0.0037670627469021125,233.90865490111088,4.8989573949705525,45.0640453005822,1.8160533682149547,9.102937150717604,0,0,0
2024-11-12 23:00:00,0.003745715468431672,232.792689673862,4.959696537293807,45.493041940626384,1.8160219240983717,9.18959447200653,0,0,0
2024-11-13 00:00:00,0.0037311806610513037,233.17283614359076,4.915258252198034,45.09406578361515,1.8173355923563428,9.10900128829026,0,0,0
2024-11-13 01:00:00,0.0037450978697581455,233.40608005737323,4.906492286626847,44.84269389948821,1.815508343876285,9.058224167696618,0,0,0
2024-11-13 02:00:00,0.0036863926737025006,233.7188139123042,4.898483838241465,44.819767064231,1.8161551038558064,9.053592946974662,0,0,0
2024-11-13 03:00:00,0.0037736223316898296,232.5342058998064,4.9390421998384015,45.47544597270004,1.824607618105073,9.186040086485407,0,0,0
2024-11-13 04:00:00,0.0038886804888447514,232.40101012581042,4.951836722552666,45.07221352518376,1.8418682642494495,9.10458713208712,0,0,0
2024-11-13 05:00:00,0.0038655536574768745,232.27666026504838,4.925793276013289,45.42741660807896,1.8140323983274889,9.17633815483195,0,0,0
2024-11-13 06:00:00,0.00385633593184711,233.1466054636436,4.907965275462318,44.860057688625375,1.8128022835449773,9.061731653102326,0,0,0
2024-11-13 07:00:00,0.0038815531749234523,233.8366938115122,4.88941173861541,44.643115405037626,1.8330356935718974,9.0179093118176,0,0,0
2024-11-13 08:00:00,0.003777587857899255,232.86118064111727,4.93600377259297,44.91128738322019,1.8294077608243664,9.07208005141048,0,0,0
2024-11-13 09:00:00,0.003902934496671573,232.95366239627938,4.8967210389075255,44.975103274851875,1.8395414080270016,9.084970861520079,0,0,0
2024-11-13 10:00:00,0.003658933952573131,233.44966271314877,4.877517743533547,44.89048254028252,1.8198054459448774,9.06787747313707,0,0,0
2024-11-13 11:00:00,0.003880740403906545,233.46012305502921,4.829032466441831,44.832617491619324,1.8040190805894993,9.056188733307104,0,0,0
2024-11-13 12:00:00,0.003827111189264275,231.43726188300965,4.856206658066327,45.427335217437026,1.8186108177913123,9.17632171392228,0,0,0
2024-11-13 13:00:00,0.0037905478537815,233.13847262727631,5.059221267063861,46.33462024018744,1.8223564720469458,9.359593288517864,0,0,0
2024-11-13 14:00:00,0.0037589669365460576,232.32127210544525,5.086655178440579,46.750493785353534,1.806084678329686,9.443599744641414,0,0,0
2024-11-13 15:00:00,0.003755901318074147,232.2489778270551,5.087435728853426,46.81499258851274,1.8345520370387587,9.456628502879573,0,0,0
2024-11-13 16:00:00,0.003822351945090583,232.8801676227021,5.063785184214245,46.49551664089166,1.8446132289050179,9.392094361460115,0,0,0
2024-11-13 17:00:00,0.003812967004272439,234.04998276966722,5.0656745388234174,45.819508298899244,1.8539625393560228,9.255540676377647,0,0,0
2024-11-13 18:00:00,0.0038541844489095693,232.07068224818173,5.057360814659381,46.845824623744406,1.8274216354821569,9.46285657399637,0,0,0
2024-11-13 19:00:00,0.0036651362362063625,233.88876528812435,4.9927963324614275,45.70671704838806,1.8259785827941122,9.232756843774387,0,0,0
2024-11-13 20:00:00,0.0037653874629589358,234.3399778116893,4.999716008608468,45.19446944693545,1.8129123199166037,9.129282828280962,0,0,0
2024-11-13 21:00:00,0.00382104572159169,233.01826213860946,5.024780819698371,45.89815128544204,1.8246785241905847,9.271426559659293,0,0,0
2024-11-13 22:00:00,0.003818898125092877,231.75659503218762,5.0613128986127585,46.75131367211456,1.8334177376881255,9.443765361767142,0,0,0
2024-11-13 23:00:00,0.003778850566170086,232.89865272489897,5.002515303245008,45.92108756310771,1.8442651330668942,9.276059687747757,0,0,0
2024-11-14 00:00:00,0.0038392969728695313,234.5936563749292,5.004676967944656,45.1492603852933,1.8337358453239105,9.120150597829248,0,0,0
2024-11-14 01:00:00,0.003673968629076052,232.358332916269,5.005652267767366,45.923184808462906,1.8170186713470984,9.276483331309509,0,0,0
2024-11-14 02:00:00,0.003796288795560283,232.10802239469345,5.053587614685994,46.54539693122224,1.8265874978338283,9.402170180106893,0,0,0
2024-11-14 03:00:00,0.003778919304752696,233.06193414582148,5.012808956246998,46.16859356830624,1.8508871766167827,9.326055900797861,0,0,0
2024-11-14 04:00:00,0.003802730738801392,233.5672807834427,5.032431734355082,45.97320560941863,1.8232266493959313,9.286587533102564,0,0,0
2024-11-14 05:00:00,0.003800425838642636,232.45041019051428,5.046661002085645,46.42814041091176,1.8479706238821643,9.378484363004176,0,0,0
2024-11-14 06:00:00,0.0038950582063702176,233.73051570779438,5.022825375617761,45.71199588069656,1.8635784637387962,9.233823167900706,0,0,0
2024-11-14 07:00:00,0.0037614908037706817,232.4193103738908,5.050284221893229,46.23423987077547,1.8271283638829343,9.339316453896645,0,0,0
2024-11-14 08:00:00,0.003937639755034555,231.0890069037762,5.108678377753188,46.727787115005384,1.8469491130629685,9.439012997231089,0,0,0
2024-11-14 09:00:00,0.0039010355947160925,232.9964544377178,5.055563187408872,46.30665569842072,1.8436311600051625,9.353944451080986,0,0,0
2024-11-14 10:00:00,0.0038177116931352637,232.7489613094454,5.048391925459815,46.34918648267198,1.8532867285341734,9.36253566949974,0,0,0
2024-11-14 11:00:00,0.0038526152519655593,231.77692157233554,5.087908982941373,47.16826919501648,1.8215592174192405,9.52799037739333,0,0,0
2024-11-14 12:00:00,0.003741265544107406,233.71910826378385,5.063572846347532,46.86240369978105,1.8303075523506764,9.466205547355772,0,0,0
2024-11-14 13:00:00,0.0037830342871939884,233.68782420322438,5.037910120284622,46.38432249776912,1.8432332441201928,9.369633144549363,0,0,0
2024-11-14 14:00:00,0.0038553990266499104,232.41669332347982,5.115361427128011,46.772418079541666,1.8686898797304212,9.448028452067417,0,0,0
2024-11-14 15:00:00,0.0039299986998781265,232.89025782983717,5.118987064055639,46.94937960261692,1.8336178208685612,9.483774679728619,0,0,0
2024-11-14 16:00:00,0.0038701987177471556,229.83092009019504,5.152370669000659,48.09736516980553,1.8393220743694263,9.715667764300717,0,0,0
2024-11-14 17:00:00,0.003864941986641577,232.90922736015153,5.085545226421696,46.519788597467475,1.844590444518518,9.396997296688431,0,0,0
2024-11-14 18:00:00,0.0038482643852295172,232.41487108668636,5.198027025407663,47.423032311634834,1.8645843170408187,9.579452526950238,0,0,0
2024-11-14 19:00:00,0.0037462664617487563,232.44015853180068,5.1379506984194805,47.146691036366065,1.8197175469901499,9.523631589345946,0,0,0
2024-11-14 20:00:00,0.003786696770811464,231.3510527926499,5.142779067196879,47.562738988055045,1.842034755522332,9.60767327558712,0,0,0
2024-11-14 21:00:00,0.0037608365372032468,233.2109513244481,5.158798735530255,46.95098810536018,1.8268349789169382,9.484099597282757,0,0,0
2024-11-14 22:00:00,0.0038263241500462388,232.8980427015865,5.14498427740094,47.13116454747838,1.8442175297563068,9.520495238590632,0,0,0
2024-11-14 23:00:00,0.0038347592645914044,234.70534024175157,4.8754393925016695,44.58387315148456,1.8161499927264284,9.005942376599881,0,0,0
2024-11-15 00:00:00,0.003917082076595427,232.81735761456207,4.935212423848876,45.081773482912574,1.8382802900212787,9.10651824354834,0,0,0
2024-11-15 01:00:00,0.003890416476732101,231.6387729768639,4.956108745353119,45.45259206763762,1.8258464275436725,9.1814235976628,0,0,0
2024-11-15 02:00:00,0.0038544281461108435,232.0240379709,4.947266392210862,45.15313480319482,1.8149927778799155,9.120933230245354,0,0,0
2024-11-15 03:00:00,0.003825333560434227,233.56187061538807,4.882159351054421,44.88174261851136,1.8300062693694996,9.066112008939296,0,0,0
2024-11-15 04:00:00,0.0038832135753788964,234.06753213041907,4.858905331240926,44.80602264902503,1.8184028179108624,9.050816575103058,0,0,0
2024-11-15 05:00:00,0.0039055901193033034,232.25152520555642,4.966782704365915,45.39775856264328,1.8497230960432995,9.170347229653943,0,0,0
2024-11-15 06:00:00,0.003732845930175154,233.3014144636086,4.895504641380559,44.98985476498223,1.8223109345670934,9.087950662526412,0,0,0
2024-11-15 07:00:00,0.0038447337103059763,232.18956183155854,4.905128725794818,45.1463098402508,1.8119231084726575,9.119554587730663,0,0,0
2024-11-15 08:00:00,0.003833087328843075,233.19021015172754,4.901324486657704,45.05612267218905,1.8343590395494962,9.101336779782189,0,0,0
2024-11-15 09:00:00,0.0038034729926364115,232.8756277150043,4.9143324017523025,45.44606514725233,1.8164438837509633,9.18010515974497,0,0,0
2024-11-15 10:00:00,0.0039177089689381795,232.38658788676298,4.956345995633348,45.39928739937913,1.8344611993320268,9.170656054674586,0,0,0
2024-11-15 11:00:00,0.0039815085799819955,230.32578999467924,4.966651578210544,46.06621296044393,1.8429319890474922,9.305375018009673,0,0,0
2024-11-15 12:00:00,0.003949030424896202,232.84199887691864,4.907284529128531,45.73602772926823,1.8253804969510807,9.238677601312183,0,0,0
2024-11-15 13:00:00,0.0037728412883830343,232.29636390225832,4.977749934842248,45.72560992905986,1.8108789185943897,9.236573205670092,0,0,0
2024-11-15 14:00:00,0.0038430103230020847,233.41261206401308,4.926649553735615,45.19539472512698,1.8188303940731545,9.12946973447565,0,0,0
2024-11-15 15:00:00,0.003845326639689054,232.83525482362253,4.970633131810653,45.75431465942672,1.8211774008735635,9.242371561204198,0,0,0
2024-11-15 16:00:00,0.003795244762820724,234.56397263322816,4.944469355063714,44.94981534727963,1.844791300247747,9.079862700150485,0,0,0
2024-11-15 17:00:00,0.0038560622943593042,232.89647278207391,4.967676971018998,45.78047430453207,1.8295011433225163,9.247655809515479,0,0,0
2024-11-15 18:00:00,0.0038808659223933217,231.67622739065249,5.034809258246348,46.47181425027606,1.8474550122224118,9.387306478555764,0,0,0
2024-11-15 19:00:00,0.004036000650025184,232.46112972361894,5.0176809928482555,46.212852757218634,1.8702754919072295,9.334996256958165,0,0,0
2024-11-15 20:00:00,0.0037938035511153696,233.51165418815955,5.041880711347643,46.02407027641353,1.8232136978495388,9.296862195835534,0,0,0
2024-11-15 21:00:00,0.0037858554693002418,233.0795305410977,5.064253307733022,46.47341232906975,1.8275472438094724,9.387629290472091,0,0,0
2024-11-15 22:00:00,0.003769669712507536,232.65952150234352,5.08216718762411,46.64507330056268,1.8389690288220764,9.422304806713662,0,0,0
2024-11-15 23:00:00,0.003996796651257908,232.75130377187557,5.075269269043855,46.48660649661505,1.8583498681612798,9.390294512316242,0,0,0
2024-11-16 00:00:00,0.0038631651482372896,233.2279522821217,5.076159201250484,46.39288217065817,1.8380434487464146,9.371362198472951,0,0,0
2024-11-16 01:00:00,0.0038060649754291863,233.28980355718224,5.104203253900899,46.365274634934636,1.85557365824019,9.365785476256796,0,0,0
2024-11-16 02:00:00,0.003788254230089092,233.31109501860806,5.1040879510650585,46.714270986554716,1.8522894315745337,9.436282739284053,0,0,0
2024-11-16 03:00:00,0.003853321695595209,233.6233993191401,5.128035007618933,46.40376384711611,1.8206478979317655,9.373560297117455,0,0,0
2024-11-16 04:00:00,0.003919588037960709,233.76826902475858,5.157817906444613,46.53234288439553,1.8612434735427972,9.399533262647898,0,0,0
2024-11-16 05:00:00,0.003887005956791708,232.53319289027164,5.181293753397582,47.46424645275786,1.8466598330946629,9.587777783457089,0,0,0
2024-11-16 06:00:00,0.003699113245148929,234.08420119639504,5.142333319466607,47.061095738863855,1.8151951227321321,9.506341339250499,0,0,0
2024-11-16 07:00:00,0.0038915768541886585,230.8603698097652,5.221535811657126,48.3131597371701,1.849175939539828,9.759258266908361,0,0,0
2024-11-16 08:00:00,0.0038103314466424606,232.9305451165698,5.182353977582372,47.96177748826626,1.839435949258999,9.688279052629785,0,0,0
2024-11-16 09:00:00,0.0038925765727217125,234.77728284602287,5.160963713584262,46.868860636673055,1.8666668767799395,9.467509848607957,0,0,0
2024-11-16 10:00:00,0.003771734121551219,234.37668424404325,5.2096516058691185,47.26305515031199,1.8499274255622589,9.547137140363024,0,0,0
2024-11-16 11:00:00,0.003936052626938474,232.37430783893666,4.976180980412266,45.44303171575183,1.8530084645799383,9.17949240658187,0,0,0
2024-11-16 12:00:00,0.0038231316474944452,234.25066185509536,4.960053541008547,44.6671944338235,1.8093697804746691,9.022773275632346,0,0,0
2024-11-16 13:00:00,0.0037659849881923773,232.05974034703084,4.969693087157653,45.73792498951956,1.7966460787004417,9.239060847882952,0,0,0
2024-11-16 14:00:00,0.0037948799099667392,231.98597476292827,4.948164924879621,46.03129334305865,1.8216327435486406,9.298321255297848,0,0,0
2024-11-16 15:00:00,0.00379738557564943,232.8044512792666,5.010678029991994,45.82708691107053,1.8287338058783498,9.257071556036248,0,0,0
2024-11-16 16:00:00,0.003693866455528572,231.55905219109988,5.005085287958682,46.04874639544012,1.799042224082238,9.301846771878905,0,0,0
2024-11-16 17:00:00,0.003949938430916244,233.95271702286183,4.994419177642597,45.81720490635954,1.8386320228412816,9.255075391084628,0,0,0
2024-11-16 18:00:00,0.003942753555482137,232.84458443195084,5.005131153319735,45.80583886824485,1.8474282706862635,9.252779451385459,0,0,0
2024-11-16 19:00:00,0.003968937661939054,231.06275584864247,5.109084050226103,46.28108227448297,1.8553484594423724,9.34877861944556,0,0,0
2024-11-16 20:00:00,0.0037423015528963294,234.50886401229695,4.987796035147762,45.21187776234595,1.806391778787286,9.132799307993883,0,0,0
2024-11-16 21:00:00,0.0038335581570951988,233.07092645350323,4.993301970985621,45.85682786464829,1.844458292509223,9.263079228658954,0,0,0
2024-11-16 22:00:00,0.003792491905158357,234.22868598920343,4.886060884070286,45.04335791630127,1.8318356846441015,9.098758299092857,0,0,0
2024-11-16 23:00:00,0.0038389941139095806,232.7236161869262,5.053091300585615,46.50556288395676,1.8580654334528806,9.394123702559266,0,0,0
2024-11-17 00:00:00,0.003922531187855352,231.79407004559752,4.963884585575482,45.84495171844209,1.8371809933462653,9.260680247125302,0,0,0
2024-11-17 01:00:00,0.003848012360700727,231.0899003726998,4.997962040967126,45.837409878694295,1.8233057728276734,9.259156795496247,0,0,0
2024-11-17 02:00:00,0.00379372841689396,230.8683647335033,5.032695205968403,46.58161883513402,1.8229884036587751,9.409487004697073,0,0,0
2024-11-17 03:00:00,0.003811935008658596,232.47892318905895,4.935336170163332,45.78490831438725,1.8118202479200813,9.248551479506226,0,0,0
2024-11-17 04:00:00,0.003825414349371281,232.80411446874905,4.964798720030314,45.492743564389656,1.8048513766357768,9.189534200006712,0,0,0
2024-11-17 05:00:00,0.0038611865904574208,232.20228237833396,4.9343491371802815,45.692828828544116,1.8230752074462826,9.229951423365913,0,0,0
2024-11-17 06:00:00,0.003897448396067731,233.4203465496937,4.924491682496392,44.99538716853673,1.8308117120076886,9.08906820804442,0,0,0
2024-11-17 07:00:00,0.003928616446578722,232.5753103300783,4.979950385333647,45.612403198194684,1.8423234483149868,9.213705446035327,0,0,0
2024-11-17 08:00:00,0.003822981308361401,233.72605372803835,4.989189992222481,45.23430208746354,1.8310963948426873,9.137329021667636,0,0,0
2024-11-17 09:00:00,0.003825409461474457,232.2482238883491,5.010954881231269,45.98081529502455,1.8440148547468014,9.288124689594959,0,0,0
2024-11-17 10:00:00,0.0037962974750566543,231.94011780752322,5.013780939842387,45.996945175206626,1.817999858766073,9.291382925391739,0,0,0
2024-11-17 11:00:00,0.003820326161299325,232.14800430439917,4.966482301995996,45.78370114897112,1.8330368323707142,9.248307632092166,0,0,0
2024-11-17 12:00:00,0.003895151117295933,232.59550541157975,4.969605092946456,45.59634409877732,1.832371451475358,9.21046150795302,0,0,0
2024-11-17 13:00:00,0.003883446531892043,231.04716433084852,5.044550182960938,46.474997329537274,1.840687749447646,9.38794946056653,0,0,0
2024-11-17 14:00:00,0.0038521788047130266,232.04238527565235,5.034668336136433,46.38006091381464,1.8281454772591479,9.368772304590557,0,0,0
2024-11-17 15:00:00,0.003916736888636284,232.15601566906113,5.004944182782696,45.84022824590244,1.8600221976218376,9.259726105672293,0,0,0
2024-11-17 16:00:00,0.0038584143470316644,231.78164909619676,4.9542268327196775,45.83312764982925,1.8394891475165804,9.25829178526551,0,0,0
2024-11-17 17:00:00,0.0038197827420692805,233.7294379481924,4.944419647031624,45.45882666492704,1.8002355248675412,9.182682986315262,0,0,0
2024-11-17 18:00:00,0.0038614483228273434,232.99564215047292,4.996890803631608,45.56696953802289,1.841646248449165,9.204527846680625,0,0,0
2024-11-17 19:00:00,0.0038298058292241476,233.5136987349755,4.923687198024317,45.12542790094416,1.8171425366427676,9.115336435990722,0,0,0
2024-11-17 20:00:00,0.003925167524240912,233.17371037884726,4.906908971879226,45.16051594421862,1.856685949529377,9.122424220732162,0,0,0
2024-11-17 21:00:00,0.00387414316172428,232.645005818135,4.998344496284077,45.760479560712064,1.8450786642302928,9.243616871263837,0,0,0
2024-11-17 22:00:00,0.0039124696210178075,233.1708776712513,4.964438914864745,45.305971842744334,1.8398881504027063,9.151806312234356,0,0,0
2024-11-17 23:00:00,0.0038638041777858158,233.41855634570888,4.987111912161738,46.11077533887317,1.8333554224482373,9.31437661845238,0,0,0
2024-11-18 00:00:00,0.0039339293840497365,233.6056796872392,5.010511664391571,45.96917496564943,1.8414082139706096,9.285773343061186,0,0,0
2024-11-18 01:00:00,0.003968582345164254,231.17124090808554,5.042712846660481,46.79247677212987,1.8475442143220058,9.452080307970235,0,0,0
2024-11-18 02:00:00,0.0038293773343027865,232.10003933895948,4.992629824344956,46.128078726050845,1.8113608577652671,9.31787190266227,0,0,0
2024-11-18 03:00:00,0.003792015205445097,234.36822811331405,4.958237406715332,45.34956332541885,1.827361794200588,9.160611791734608,0,0,0
2024-11-18 04:00:00,0.003884270521602134,231.4856951692996,4.998920337621249,46.1130593977612,1.8230933130425822,9.314837998347762,0,0,0
2024-11-18 05:00:00,0.0038436456402950172,234.22816926358243,4.981039052700062,44.85407830318898,1.8262770595291742,9.060523817244174,0,0,0
2024-11-18 06:00:00,0.003922517002379435,231.7603735595931,5.004085691474111,46.0377727541487,1.8423248752335455,9.299630096338037,0,0,0
2024-11-18 07:00:00,0.003840063393866493,233.32438718052094,4.960112018813351,45.38439957792886,1.8367241179614153,9.167648714741631,0,0,0
2024-11-18 08:00:00,0.0038383678950129844,230.86537727777664,5.045321591143648,46.521472066624895,1.8307357311616448,9.397337357458229,0,0,0
2024-11-18 09:00:00,0.003914927033349147,233.68517089616364,4.962564031481704,45.50268271632807,1.8451458933935059,9.19154190869827,0,0,0
2024-11-18 10:00:00,0.003881418983699724,232.32060924735006,5.024535356911135,45.66666830599928,1.8135521826386272,9.224666997811855,0,0,0
2024-11-18 11:00:00,0.003871423557305503,231.5869554828151,5.070071617306557,46.63674516091456,1.8375918903219606,9.420622522504742,0,0,0
2024-11-18 12:00:00,0.0038329761745589273,232.74328390122943,5.045158244892007,45.95118681453676,1.8283714740211656,9.282139736536426,0,0,0
2024-11-18 13:00:00,0.003933424308559987,232.23039939991034,5.032174573443057,46.065983143954405,1.8482838370090349,9.305328595078791,0,0,0
2024-11-18 14:00:00,0.0039031487195533695,231.44141604076736,5.008617414448873,46.06831789574203,1.8359546035033913,9.30580021493989,0,0,0
2024-11-18 15:00:00,0.0038881929863006787,233.1678809529738,4.994302533849011,45.86654884263784,1.8461193279535024,9.265042866212845,0,0,0
2024-11-18 16:00:00,0.003814784187534678,233.83818130890208,4.916067033461141,44.93087317554786,1.8223120586830255,9.076036381460668,0,0,0
2024-11-18 17:00:00,0.0039888365387188525,230.3788536397782,4.958997640619508,45.83950815399309,1.8163506794635504,9.259580647106604,0,0,0
2024-11-18 18:00:00,0.0038781494706789854,231.29053207783,4.99476043778512,46.212143095993426,1.8304376082837066,9.334852905390672,0,0,0
2024-11-18 19:00:00,0.003934516361390804,231.03690041781115,5.0224419040455475,46.13404280806048,1.8369019641775808,9.319076647228217,0,0,0
2024-11-18 20:00:00,0.003885175410615759,232.10367071072642,4.969462367908136,45.74661217466959,1.846622911229232,9.240815659283259,0,0,0
2024-11-18 21:00:00,0.003954147760948887,234.42097572306403,4.880513367860331,44.50466303594854,1.840640591654999,8.989941933261605,0,0,0
2024-11-18 22:00:00,0.0038704888922745685,231.68880711047018,4.921128785489014,45.34543769768197,1.8261002077069288,9.15977841493176,0,0,0
2024-11-18 23:00:00,0.0038017603528178808,232.6162614291978,4.89502846240558,45.04260915125279,1.812863395414386,9.098607048553065,0,0,0
2024-11-19 00:00:00,0.003882211996449863,232.9821379056792,4.911846449702932,44.94315100870124,1.8389386557205616,9.078516503757651,0,0,0
2024-11-19 01:00:00,0.003947384865188153,232.938106956665,4.912776467171794,45.070492566955416,1.8132925501843475,9.104239498524995,0,0,0
2024-11-19 02:00:00,0.003876938790245462,234.26470502447245,4.898684565155494,44.521880840143695,1.8290779413265856,8.993419929709027,0,0,0
2024-11-19 03:00:00,0.003916243822999445,232.01620817634316,4.936060418329967,45.34372291382813,1.8213980159420513,9.159432028593283,0,0,0
2024-11-19 04:00:00,0.003939485938617568,232.4477637790484,4.919590338896957,45.05269462652159,1.8223676138386695,9.100644314557362,0,0,0
2024-11-19 05:00:00,0.003969897141104879,231.92045924079278,4.953640062127374,45.333279086314086,1.8604194411964714,9.157322375435445,0,0,0
2024-11-19 06:00:00,0.004019783529267825,233.06032014768462,4.8752975641739775,44.865372323089176,1.8373197600436486,9.062805209264013,0,0,0
2024-11-19 07:00:00,0.003925496531006983,233.33039248528814,4.864043495552561,44.62248686907185,1.8221086982523331,9.013742347552514,0,0,0
2024-11-19 08:00:00,0.003908698558120913,232.27711501121027,4.9076409165307595,45.33112443573344,1.8127552504658153,9.156887136018156,0,0,0
2024-11-19 09:00:00,0.0038962844634568236,231.40720074074582,4.939395802021208,45.34259802124448,1.839543918385447,9.159204800291384,0,0,0
2024-11-19 10:00:00,0.0038387200181095498,234.1598753638314,4.891384541095636,44.63075303414334,1.8387591574551645,9.015412112896955,0,0,0
2024-11-19 11:00:00,0.003992429698346999,234.35638685596362,4.863598027942356,44.46737891317042,1.8298227575605694,8.982410540460426,0,0,0
2024-11-19 12:00:00,0.003898181401489607,231.94733565382685,4.927128971923392,45.334843945899806,1.8298095411440203,9.157638477071762,0,0,0
2024-11-19 13:00:00,0.0038878209442693794,233.6425194212324,4.917521450868065,44.83710790172504,1.8211993670058497,9.05709579614846,0,0,0
2024-11-19 14:00:00,0.0039219163581365405,232.41998126407006,4.917574345954454,45.1199727472266,1.8487238499534933,9.114234494939772,0,0,0
2024-11-19 15:00:00,0.003822724888063944,234.78009290225197,4.878409568338353,44.388993988098925,1.8379394389679276,8.966576785595983,0,0,0
2024-11-19 16:00:00,0.003852498715699725,230.95686742688528,4.95909608799043,45.72828530296499,1.8459582880874126,9.237113631198929,0,0,0
2024-11-19 17:00:00,0.003947447217019238,232.50929834804447,4.897649884274036,45.28145231702066,1.8248349806984374,9.146853368038174,0,0,0
2024-11-19 18:00:00,0.0038010309869922687,232.03195483065625,4.933094194260859,45.327467429433945,1.8197859505232834,9.156148420745657,0,0,0
2024-11-19 19:00:00,0.003791968086617443,233.75235684983463,4.8958259609409565,44.65224583671245,1.8161304279069461,9.019753659015915,0,0,0
2024-11-19 20:00:00,0.0038580645254818143,233.70812324629492,4.869222985879688,44.741927294206306,1.8196848177307143,9.037869313429674,0,0,0
2024-11-19 21:00:00,0.003907688546390533,232.5155918195474,4.930271565906336,45.130087738734666,1.8293136326860482,9.116277723224403,0,0,0
2024-11-19 22:00:00,0.003905262618897524,231.3486610058912,5.034728346154716,46.36149166659283,1.8051159169413253,9.365021316651752,0,0,0
2024-11-19 23:00:00,0.003908646449827361,233.83414728979326,4.954430105745688,45.60219528591212,1.8353869332057895,9.211643447754248,0,0,0
2024-11-20 00:00:00,0.004054287397972597,230.4697188720874,5.081232097664369,47.41603330507102,1.8498629356388965,9.578038727624346,0,0,0
2024-11-20 01:00:00,0.003925655308476737,232.06209747381794,5.025919691420208,46.517231758354164,1.8362777829256975,9.396480815187541,0,0,0
2024-11-20 02:00:00,0.003877923542403317,231.67718215454795,5.025586344913269,46.45803164190764,1.8533641601071535,9.384522391665344,0,0,0
2024-11-20 03:00:00,0.003939943936449716,230.84432800310583,5.053280910444487,47.01523710205172,1.850241103424168,9.497077894614447,0,0,0
2024-11-20 04:00:00,0.00387321866898987,231.57214483158714,5.0437093531834885,46.54666788048301,1.8532781913047234,9.402426911857567,0,0,0
2024-11-20 05:00:00,0.003939218204608932,231.17453816266013,5.050338143683537,46.58341056487461,1.8412857992733855,9.409848934104673,0,0,0
2024-11-20 06:00:00,0.0038599243969128128,233.51313919769171,5.029179485103486,46.23586779070526,1.8192758567841931,9.339645293722462,0,0,0
2024-11-20 07:00:00,0.003864783692962604,233.06082466209298,5.002027661079432,45.973167321272136,1.8530177373905334,9.286579798896971,0,0,0
2024-11-20 08:00:00,0.003985966738953745,232.79662440137213,4.997598645511853,46.11832635601661,1.8451687840376088,9.315901923915355,0,0,0
2024-11-20 09:00:00,0.003985905049856701,233.01047705924447,5.048747325725686,46.471588428365884,1.8371096523538497,9.387260862529908,0,0,0
